mutacao1,mutacao5,roleta,torneio,elitismo,somente_filhos,uniforme,dois_pontos
895,883,888,898,898,898,878,875
895,883,888,895,898,898,895,898
895,898,895,895,900,898,883,898
895,895,888,895,900,898,888,898
900,895,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,898,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
